,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
22,전통시장,2130289,봉일시장,1516,1000,516,120,146,207,246,281,227,289,10.0,,,192,866,448,1039,477,5.0,229.0,334.0,306.0,331.0,311.0
23,전통시장,2130285,서원동상점가,15438,9240,6198,1884,1585,1731,1717,2323,3455,2743,3553.0,7.0,21.0,280,5109,6468,9384,5971,390.0,7915.0,3614.0,1601.0,1224.0,611.0
24,전통시장,2130284,관악종합시장(신원시장),691,441,250,67,6,79,187,102,148,102,,68.0,130.0,131,345,17,354,314,6.0,92.0,159.0,92.0,200.0,119.0
25,전통시장,2130283,신원시장,3091,2184,907,257,348,438,627,514,438,469,,8.0,220.0,506,2228,129,1899,1192,24.0,888.0,964.0,418.0,584.0,213.0
26,전통시장,2130279,관악신사시장,3867,2585,1282,612,280,610,511,572,658,624,,7.0,266.0,757,2545,292,1968,1899,27.0,796.0,969.0,944.0,476.0,655.0
27,전통시장,2130278,미성동 도깨비시장 골목형상점가,3126,2254,872,410,286,439,578,541,651,221,11.0,,112.0,560,1736,707,1764,1330,99.0,663.0,670.0,568.0,736.0,358.0
28,전통시장,2130277,조원동 펭귄시장(신림중앙시장),2135,1413,722,236,274,224,299,380,361,361,77.0,,73.0,150,1177,658,1224,911,14.0,352.0,446.0,428.0,540.0,355.0
29,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),1327,984,343,127,207,126,282,242,181,162,234.0,,5.0,15,383,690,1001,237,,176.0,241.0,219.0,423.0,180.0
30,전통시장,2130273,남성사계시장(남성시장),18900,11511,7389,1543,1346,2469,2656,3497,4235,3154,5.0,730.0,3921.0,6147,7566,531,7935,10894,12.0,838.0,2043.0,3089.0,5149.0,7699.0
31,전통시장,2130271,남성역골목시장,5369,3519,1850,873,705,246,819,876,965,885,430.0,7.0,147.0,630,2678,1477,3395,1933,37.0,856.0,1042.0,1350.0,1136.0,906.0
32,전통시장,2130268,상도전통시장,865,511,354,77,113,86,106,129,210,144,10.0,,47.0,52,532,224,459,316,,182.0,177.0,123.0,235.0,57.0
33,전통시장,2130264,상도약수골목형상점가,4523,2985,1538,551,552,552,643,687,786,752,,36.0,316.0,687,2869,615,2490,2033,9.0,283.0,1109.0,1026.0,1455.0,641.0
34,전통시장,2130262,상도도깨비 골목형상점가,897,672,225,182,74,85,171,160,161,64,33.0,,,43,447,374,523,374,11.0,150.0,320.0,75.0,192.0,149.0
35,전통시장,2130261,성대전통시장(성대시장),19318,12638,6680,2272,2252,2233,2361,3520,3436,3244,818.0,16.0,790.0,2896,10430,4368,11524,7725,247.0,3502.0,4465.0,3834.0,3839.0,3362.0
36,전통시장,2130260,신대방1동골목상권,1267,845,422,134,101,190,201,219,244,178,56.0,,17.0,100,814,280,676,591,61.0,288.0,125.0,186.0,264.0,343.0
37,전통시장,2130244,대림중앙시장,981,693,288,135,96,135,175,152,120,168,,,88.0,280,541,72,414,567,8.0,72.0,160.0,285.0,280.0,176.0
38,전통시장,2130238,은행나무시장,3168,1992,1176,388,255,492,456,401,654,522,176.0,,12.0,223,1598,1159,2153,979,,284.0,509.0,744.0,1142.0,453.0
39,전통시장,2130235,대명여울빛거리시장(대명시장),11328,7052,4276,1561,1224,1174,1285,1808,2324,1952,863.0,,368.0,819,5879,3399,6151,4889,223.0,2301.0,2710.0,2596.0,2478.0,731.0
40,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),10020,6463,3557,1013,1042,1199,1338,1871,2048,1509,967.0,,163.0,443,4296,4151,5886,3967,93.0,2237.0,1957.0,2552.0,1892.0,1121.0
41,전통시장,2130229,남구로시장,36913,24963,11950,4420,3519,4584,5647,6793,6630,5320,,1227.0,8102.0,10476,15308,1800,20028,16885,,2405.0,5484.0,9311.0,9145.0,10568.0
42,전통시장,2130227,고척골목시장상점가(그라운드 고척),3265,2417,848,408,469,483,452,605,539,309,34.0,27.0,301.0,517,1868,518,1522,1743,62.0,555.0,528.0,811.0,712.0,597.0
43,전통시장,2130225,개봉중앙시장,3400,2640,760,566,425,402,634,613,525,235,14.0,,123.0,529,2058,676,1840,1494,13.0,422.0,582.0,745.0,923.0,649.0
44,전통시장,2130222,오류시장,1002,622,380,89,97,111,178,147,238,142,,,36.0,215,558,193,517,485,45.0,157.0,194.0,330.0,201.0,75.0
45,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",4461,2798,1663,512,538,369,707,672,692,971,17.0,,151.0,963,2463,867,2691,1717,26.0,261.0,861.0,837.0,1223.0,1198.0
46,전통시장,2130219,까치산시장,1741,1209,532,231,16,216,369,377,255,277,30.0,,46.0,269,887,509,930,811,8.0,320.0,624.0,336.0,312.0,141.0
47,전통시장,2130217,화곡본동시장,7145,5119,2026,897,1124,606,1166,1326,1020,1006,10.0,38.0,404.0,1607,4515,571,3513,3632,98.0,1105.0,1455.0,1578.0,1459.0,1450.0
48,전통시장,2130216,화곡중앙시장,752,589,163,132,85,97,126,149,102,61,32.0,,,34,390,296,415,300,1.0,111.0,179.0,222.0,111.0,88.0
49,전통시장,2130214,송화벽화시장(송화골목시장),422,302,120,39,40,52,97,74,85,35,,,12.0,29,272,109,273,149,,34.0,91.0,91.0,154.0,52.0
50,전통시장,2130213,방신전통시장,776,469,307,67,80,98,84,140,166,141,22.0,12.0,40.0,63,419,220,396,333,,22.0,152.0,319.0,108.0,126.0
51,전통시장,2130210,목2동시장,11743,8003,3740,1784,929,1590,1646,2054,1808,1932,881.0,,,503,6184,4175,7024,4557,20.0,1299.0,3161.0,4066.0,1946.0,1088.0
52,전통시장,2130209,목사랑시장(목4동시장),25780,17146,8634,3641,2718,2652,3984,4151,4531,4103,485.0,407.0,2152.0,4520,13724,4492,13438,12283,379.0,2395.0,5006.0,6435.0,7695.0,3811.0
53,전통시장,2130208,목동깨비시장(목3동시장),968,759,209,199,135,92,167,166,168,41,38.0,,6.0,160,670,94,574,365,6.0,70.0,218.0,158.0,233.0,253.0
54,전통시장,2130204,경창시장,3831,2640,1191,493,624,227,609,687,599,592,34.0,,368.0,549,2329,551,2422,1409,,162.0,611.0,1516.0,718.0,824.0
55,전통시장,2130202,신영시장,23377,13814,9563,1439,2221,2977,3604,3573,5156,4407,41.0,26.0,2801.0,5939,12381,2189,13075,9933,142.0,1624.0,4379.0,5993.0,5745.0,5126.0
56,전통시장,2130198,아현시장,1225,975,250,195,177,168,195,240,186,64,9.0,,,68,617,531,732,452,23.0,150.0,255.0,328.0,323.0,104.0
57,전통시장,2130197,마포시장,2231,2061,170,274,454,454,416,463,85,85,312.0,,,27,700,1107,1399,397,9.0,265.0,568.0,444.0,387.0,122.0
58,전통시장,2130195,도화동 상점가,8990,6080,2910,1151,992,1069,1323,1545,1722,1188,136.0,,170.0,846,4796,3042,5061,3265,133.0,1544.0,1803.0,1732.0,1993.0,1120.0
59,전통시장,2130191,홍대 걷고싶은 거리,20623,12611,8012,2259,2381,2335,2447,3189,4800,3212,1779.0,57.0,1589.0,2034,8201,6963,10080,9899,1273.0,9818.0,3822.0,2041.0,2348.0,676.0
60,전통시장,2130190,홍대소상공인상점가,933,522,411,85,77,64,99,197,260,151,120.0,,,4,355,454,611,287,31.0,414.0,275.0,68.0,94.0,17.0
61,전통시장,2130186,망원시장,64989,32733,32256,8276,5403,3707,6833,8514,17624,14632,,1667.0,13650.0,21762,27314,596,27866,37123,1192.0,18127.0,15950.0,14499.0,10752.0,4469.0
62,전통시장,2130183,상암동상점가,20854,16247,4607,2435,3304,3293,3709,3506,2821,1786,820.0,5.0,1476.0,1099,9953,7501,10720,6619,215.0,3727.0,4433.0,3993.0,3547.0,1421.0
63,전통시장,2130180,포방터시장,756,411,345,69,75,70,99,98,188,157,,,33.0,70,462,191,351,382,40.0,128.0,116.0,185.0,218.0,47.0
64,전통시장,2130179,"이화여대 3,5,7길 상점가",14023,12201,1822,2146,2645,2578,2394,2438,1392,430,4.0,791.0,5727.0,939,5090,1472,1831,12192,1258.0,9972.0,761.0,381.0,1520.0,131.0
65,전통시장,2130177,인왕시장(홍제골목형상점가),708,506,202,55,148,70,140,93,139,63,,,39.0,93,373,203,528,157,,56.0,126.0,111.0,204.0,188.0
66,전통시장,2130171,불광먹자골목 골목형상점가,8920,6044,2876,764,1103,1331,1503,1343,1918,958,278.0,,5.0,521,4796,3320,5802,2553,,443.0,970.0,1660.0,2947.0,2334.0
67,전통시장,2130168,연서시장,5185,3950,1235,828,698,664,828,932,722,513,,,36.0,722,2585,1014,2103,2231,142.0,1339.0,1187.0,598.0,727.0,340.0
68,전통시장,2130167,연신내상점가(연빛거리),9563,6129,3434,1013,1142,1137,1260,1577,2067,1367,687.0,,95.0,453,4545,3783,5692,3744,376.0,3058.0,1914.0,1876.0,1590.0,623.0
69,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",1749,1012,737,241,48,262,199,262,411,326,,20.0,315.0,614,755,45,987,762,7.0,95.0,281.0,446.0,558.0,362.0
70,전통시장,2130163,응암오거리상점가,12992,8510,4482,1485,1317,1641,1960,2107,2447,2035,1903.0,36.0,,388,5478,5187,8354,4360,66.0,1659.0,2266.0,3722.0,3073.0,1929.0
71,전통시장,2130159,공릉동 도깨비시장,3427,2029,1398,604,432,130,446,417,837,561,561.0,72.0,374.0,706,1397,317,1930,1483,,311.0,830.0,993.0,847.0,431.0
72,전통시장,2130157,상계중앙시장,231,143,88,77,11,22,11,22,44,44,,,,22,143,33,132,55,,33.0,11.0,55.0,66.0,22.0
73,전통시장,2130154,상계주공1단지(가)상가,399,251,148,58,65,32,64,32,74,74,8.0,,8.0,8,310,65,236,131,8.0,40.0,72.0,90.0,147.0,8.0
74,전통시장,2130153,창동역상점가,5035,3163,1872,538,363,576,812,874,953,919,759.0,,25.0,253,2463,1535,3396,1639,30.0,952.0,822.0,1103.0,1412.0,716.0
75,전통시장,2130152,오!도봉거리 상점가,629,425,204,75,77,100,92,81,149,55,40.0,,25.0,75,341,148,384,215,,5.0,170.0,148.0,149.0,128.0
76,전통시장,2130151,신도봉시장,2646,1767,879,330,314,306,330,487,542,337,24.0,,,267,1586,439,1359,957,8.0,129.0,168.0,628.0,804.0,579.0
77,전통시장,2130150,창동골목시장,7605,5158,2447,974,961,831,1019,1373,1312,1135,200.0,,216.0,640,3868,2681,4539,3053,53.0,795.0,1382.0,2248.0,2179.0,935.0
78,전통시장,2130149,창동신창시장,1202,773,429,113,115,140,137,268,180,249,,19.0,30.0,145,802,206,662,540,,103.0,236.0,338.0,315.0,210.0
79,전통시장,2130148,방학동도깨비시장,4972,2961,2011,484,602,607,587,681,992,1019,,18.0,628.0,1129,2835,362,2810,2162,16.0,295.0,491.0,1165.0,1469.0,1536.0
80,전통시장,2130147,쌍문역동측상점가,1717,1246,471,270,261,202,269,244,244,227,33.0,,,195,942,547,787,930,25.0,550.0,465.0,287.0,262.0,128.0
81,전통시장,2130146,쌍문시장(쌍문역골목시장),12380,8719,3661,1070,1677,1769,2044,2159,2272,1389,265.0,,745.0,1824,6811,2735,6403,5977,219.0,2685.0,2017.0,2442.0,3408.0,1609.0
82,전통시장,2130144,백운시장,884,600,284,78,32,116,193,181,104,180,,,,25,555,304,542,329,32.0,310.0,174.0,174.0,130.0,51.0
83,전통시장,2130140,숭인시장,7121,4727,2394,938,1072,842,784,1091,1188,1206,498.0,,,459,3618,2546,4421,2700,,333.0,706.0,1154.0,2308.0,2620.0
84,전통시장,2130139,강북종합전통시장(강북종합골목시장),3917,2542,1375,535,249,551,575,632,770,605,167.0,,82.0,389,2090,1189,2514,1370,7.0,393.0,624.0,1097.0,1173.0,590.0
85,전통시장,2130133,우이골목시장(우이시장),2445,1746,699,309,242,386,363,446,445,254,11.0,,,148,1432,854,1314,1048,11.0,234.0,449.0,675.0,578.0,415.0
86,전통시장,2130129,장미원골목시장,2306,1546,760,356,209,226,425,330,454,306,208.0,,,161,1251,686,1569,700,,231.0,434.0,490.0,528.0,586.0
87,전통시장,2130128,돌곶이시장(석관황금시장),161,137,24,12,42,29,12,42,12,12,6.0,,,12,89,54,90,71,,35.0,24.0,18.0,60.0,24.0
88,전통시장,2130123,꿈의숲 장곡 골목형상점가,643,422,221,61,100,120,121,20,121,100,,,,40,563,40,463,180,,40.0,60.0,221.0,80.0,242.0
89,전통시장,2130121,길음시장,7906,5556,2350,953,783,979,1395,1446,1175,1175,49.0,,,636,3941,2105,4371,2360,98.0,344.0,762.0,1499.0,2287.0,1741.0
90,전통시장,2130119,정릉아리랑시장,859,588,271,90,91,91,181,135,226,45,,,45.0,45,633,45,407,180,,45.0,90.0,180.0,225.0,45.0
91,전통시장,2130118,정릉골 골목형상점가,1242,981,261,246,195,151,176,213,247,14,52.0,,,103,684,403,807,435,28.0,161.0,178.0,362.0,359.0,154.0
92,전통시장,2130117,정릉시장,6428,4314,2114,974,748,659,966,967,1097,1017,253.0,25.0,421.0,876,3024,1829,3824,2526,99.0,1124.0,1015.0,1567.0,1575.0,969.0
93,전통시장,2130112,사가정시장,5536,3690,1846,915,572,584,644,975,956,890,46.0,69.0,261.0,740,2744,1676,3095,2409,24.0,693.0,711.0,864.0,1507.0,1703.0
94,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",8994,5814,3180,938,942,1145,1255,1534,1791,1389,274.0,131.0,734.0,1662,4697,1496,4987,3977,59.0,979.0,1636.0,1706.0,2660.0,1923.0
95,전통시장,2130110,면목골목시장(면목시장),13181,7950,5231,524,1452,1849,1737,2388,2664,2567,,434.0,1938.0,3226,6280,1303,6420,6761,98.0,1298.0,2392.0,3003.0,3350.0,3040.0
96,전통시장,2130109,묵1동도깨비시장,2202,1389,813,174,264,296,306,349,400,413,,,113.0,311,1307,471,1254,948,,210.0,498.0,665.0,628.0,201.0
97,전통시장,2130106,중랑동부시장,8362,5741,2621,1199,1094,868,1171,1409,1265,1356,83.0,11.0,362.0,1227,4230,2449,4320,4042,181.0,2386.0,2362.0,1408.0,1484.0,541.0
98,전통시장,2130100,답십리시장,60,32,28,4,8,8,4,8,20,8,,,4.0,4,24,16,12,32,,8.0,,12.0,24.0,
99,전통시장,2130095,청량리전통시장,832,462,370,106,79,82,96,99,197,173,2.0,3.0,63.0,195,445,124,542,290,1.0,64.0,154.0,209.0,204.0,200.0
100,전통시장,2130084,신성시장(신성골목시장),377,319,58,78,58,48,68,67,29,29,20.0,,,29,213,115,222,145,,49.0,107.0,86.0,77.0,48.0
101,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",6292,4150,2142,793,940,138,1140,1139,1300,842,,15.0,259.0,1161,3947,910,3621,2649,14.0,681.0,1806.0,1462.0,1481.0,826.0
102,전통시장,2130081,자양골목전통시장(자양골목시장),675,491,184,74,100,69,136,112,105,79,137.0,,,10,206,322,504,156,5.0,96.0,92.0,172.0,139.0,155.0
103,전통시장,2130078,화양제일골목시장,16842,11709,5133,2238,2113,2255,2320,2783,2581,2552,1129.0,,171.0,904,8168,6470,9441,7292,608.0,8601.0,3838.0,1756.0,1405.0,528.0
104,전통시장,2130075,노룬산시장(노룬산골목시장),439,295,144,74,18,23,75,105,75,69,46.0,6.0,6.0,46,180,155,293,129,,68.0,96.0,73.0,153.0,31.0
105,전통시장,2130074,영동교골목시장,212,136,76,15,29,31,18,43,40,36,22.0,,,7,101,82,183,21,,7.0,4.0,40.0,108.0,47.0
106,전통시장,2130073,뚝도시장,8153,5582,2571,1100,891,977,1352,1262,1567,1004,438.0,,46.0,692,4949,2028,4810,3134,9.0,858.0,1863.0,1597.0,1928.0,1689.0
107,전통시장,2130072,성동용답상가시장,21186,14550,6636,2749,2722,2588,2807,3684,3295,3341,476.0,26.0,1555.0,2609,11728,4792,11762,8537,425.0,7282.0,3364.0,3267.0,3921.0,2037.0
108,전통시장,2130070,뚝섬역상점가,2872,2289,583,473,290,429,605,492,440,143,70.0,,40.0,162,1373,1227,1665,872,80.0,482.0,641.0,557.0,488.0,291.0
109,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",27065,20690,6375,3597,4001,4213,4241,4638,3683,2692,2236.0,17.0,3064.0,2577,11685,7486,15952,10154,1794.0,16215.0,2904.0,1757.0,2706.0,730.0
110,전통시장,2130067,왕십리도선동상점가,8300,5698,2602,1250,880,1186,1178,1204,1539,1063,841.0,40.0,546.0,807,3420,2646,5616,2361,211.0,1575.0,1562.0,1509.0,2019.0,1102.0
111,전통시장,2130066,행당시장상점가,2221,1623,598,288,271,317,326,421,515,83,42.0,,,34,1073,1072,1507,639,10.0,387.0,384.0,470.0,525.0,368.0
112,전통시장,2130065,무학봉상점가,4638,3004,1634,646,505,510,615,728,858,776,158.0,,156.0,429,2467,1428,2398,2057,45.0,858.0,728.0,1220.0,1093.0,511.0
113,전통시장,2130064,금남시장,2709,2193,516,258,129,774,774,258,129,387,129.0,,,258,1290,258,1032,774,,129.0,645.0,645.0,,387.0
114,전통시장,2130063,신금호역 골목형상점가,6302,4542,1760,999,646,788,1004,1105,1079,681,419.0,,102.0,293,3342,2146,3752,2467,117.0,854.0,1407.0,1604.0,1650.0,588.0
115,전통시장,2130060,신흥시장,2552,1338,1214,165,267,206,329,371,761,453,,,,42,1851,659,1117,1373,22.0,1238.0,616.0,379.0,150.0,85.0
116,전통시장,2130058,이촌종합시장,8384,5472,2912,949,852,980,1138,1553,1878,1034,144.0,,126.0,441,4257,3416,4674,2691,123.0,755.0,1124.0,1789.0,2260.0,1312.0
117,전통시장,2130056,용산용문시장,8843,5617,3226,757,1033,1002,1253,1572,1801,1425,305.0,3.0,306.0,981,4976,2272,4811,3543,66.0,1186.0,1762.0,2032.0,1941.0,1367.0
118,전통시장,2130053,백학시장,6514,4497,2017,678,992,835,845,1147,1140,877,321.0,,69.0,414,3529,2181,4192,2280,21.0,732.0,1111.0,1127.0,2228.0,1252.0
119,전통시장,2130051,동화동 골목형상점가,19426,13140,6286,1782,1672,2198,3510,3978,3170,3116,3384.0,72.0,50.0,955,7779,7186,10953,7898,336.0,4720.0,2454.0,3944.0,5963.0,1430.0
120,전통시장,2130042,약수시장,1218,845,373,144,125,187,161,228,182,191,33.0,,22.0,192,676,295,677,533,5.0,201.0,209.0,215.0,354.0,227.0
121,전통시장,2130031,청계천공구상가,1478,677,801,39,64,73,102,399,772,29,59.0,,,10,370,1039,865,530,15.0,568.0,433.0,146.0,141.0,93.0
122,전통시장,2130024,남대문시장(자유상가),1019,939,80,176,192,193,158,220,74,6,,6.0,96.0,114,577,226,577,255,,124.0,159.0,187.0,209.0,153.0
123,전통시장,2130020,동묘시장(동묘벼룩시장),16232,9668,6564,1718,1738,2039,1788,2385,3321,3243,6.0,77.0,2918.0,4911,6263,2057,11939,4293,71.0,1509.0,1780.0,2339.0,3614.0,6919.0
124,전통시장,2130015,창신골목시장,7042,4953,2089,740,627,1093,1367,1126,1439,650,201.0,13.0,133.0,746,4126,1823,4457,2585,69.0,890.0,1491.0,1281.0,2027.0,1284.0
125,전통시장,2130002,세종마을음식문화거리(금천교시장),4368,2887,1481,474,494,503,628,788,977,504,268.0,,4.0,171,1871,2054,2465,1613,120.0,1049.0,768.0,892.0,805.0,444.0
126,발달상권,2120249,고덕역,11899,8481,3418,1485,1375,1558,1847,2216,2031,1387,99.0,20.0,611.0,1499,6916,2754,6096,5672,286.0,1562.0,1624.0,3922.0,2758.0,1615.0
127,발달상권,2120248,명일역,14777,9950,4827,1762,1525,1780,2245,2638,3013,1814,812.0,,571.0,1446,6883,5065,8169,6275,439.0,1765.0,2065.0,4472.0,3734.0,1971.0
128,발달상권,2120247,굽은다리역,587,392,195,84,68,61,91,88,122,73,45.0,,,4,267,271,340,209,8.0,85.0,104.0,94.0,174.0,85.0
129,발달상권,2120246,길동역,11137,7771,3366,1628,1518,1273,1622,1730,1824,1542,1450.0,,197.0,829,4923,3738,6656,4214,134.0,2594.0,2667.0,1917.0,2402.0,1154.0
130,발달상권,2120245,둔촌역,12391,8242,4149,1368,1508,1557,1968,1841,2406,1743,872.0,,335.0,801,5487,4896,7228,4994,282.0,1943.0,2506.0,3112.0,2781.0,1597.0
131,발달상권,2120244,암사역,10511,7083,3428,1087,878,1468,1430,2220,1998,1430,123.0,,132.0,778,6899,2579,5834,4604,35.0,786.0,2242.0,2916.0,2737.0,1721.0
132,발달상권,2120242,강동구청역,910,650,260,161,92,92,172,133,162,98,12.0,,12.0,18,505,271,545,261,,64.0,174.0,273.0,214.0,81.0
133,발달상권,2120241,거여역,7066,4913,2153,804,1141,963,923,1082,1250,903,506.0,,,179,3464,2917,4428,2548,225.0,1371.0,1876.0,1595.0,1402.0,508.0
134,발달상권,2120240,개롱역,10575,6921,3654,1413,1106,1122,1341,1939,1831,1823,352.0,,207.0,984,5754,3278,6109,4230,247.0,1298.0,2053.0,2754.0,2565.0,1421.0
135,발달상권,2120239,오금역,1994,1632,362,327,238,400,281,386,197,165,43.0,24.0,692.0,157,577,501,1150,615,,251.0,390.0,595.0,240.0,291.0
136,발달상권,2120238,방이역,6630,4401,2229,836,661,717,1047,1140,1365,864,316.0,,,479,3571,2264,3876,2445,201.0,1224.0,1117.0,1445.0,1669.0,664.0
137,발달상권,2120237,경찰병원역,6958,4538,2420,980,818,705,857,1178,1462,958,622.0,13.0,343.0,893,3282,1805,3859,2673,93.0,952.0,1291.0,1700.0,1703.0,792.0
138,발달상권,2120236,장지역(가든파이브),221,210,11,22,43,35,71,39,7,4,4.0,,,8,128,81,127,15,,8.0,39.0,36.0,43.0,18.0
139,발달상권,2120235,문정역,4372,3510,862,536,667,688,785,834,526,336,247.0,,28.0,167,2275,1655,2394,1027,31.0,763.0,965.0,914.0,570.0,180.0
140,발달상권,2120234,가락시장역,18292,12669,5623,2278,2292,2423,2469,3207,3533,2090,1891.0,1177.0,2058.0,2008,5816,5342,11413,5094,68.0,2290.0,3618.0,3964.0,3682.0,2887.0
141,발달상권,2120229,방이동먹자골목,21403,13719,7684,2535,2637,2515,2648,3384,4211,3473,3844.0,17.0,247.0,1007,7195,9093,12455,7680,382.0,6986.0,5356.0,3312.0,2913.0,1188.0
142,발달상권,2120227,잠실역,7876,6536,1340,1202,1636,1287,1432,979,670,670,52.0,,,104,3616,3434,4470,2003,52.0,1196.0,1667.0,1673.0,1272.0,615.0
143,발달상권,2120225,잠실새내역(신천),27412,18183,9229,4015,2634,3019,3939,4576,4902,4327,3139.0,20.0,1064.0,1842,12477,8870,16358,9292,1070.0,5119.0,4972.0,7017.0,5596.0,1878.0
144,발달상권,2120224,수서역,8279,6195,2084,970,1145,1184,1285,1611,1223,861,42.0,,146.0,623,4252,3216,4899,2676,35.0,907.0,1733.0,1633.0,1792.0,1476.0
