,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
1017,1,골목상권,2110651,화원중학교,605158,269577,335580,90577,85035,108334,93343,82697,145170,154651,132945,72161,73889,99290,72222,85000,85660,85125,83641,83353,89623,92754
1018,1,골목상권,2110650,우장산힐스테이트,130349,61095,69256,44200,14460,13990,22769,15589,19342,26715,25874,18698,19857,24695,14514,18440,18658,18788,18875,18750,19181,17656
1019,1,골목상권,2110649,우장산역 1번,1201647,564019,637628,404532,126408,127241,210570,140682,192216,339919,244208,134030,129801,189515,164177,170446,173903,173021,174788,171965,171676,165852
1020,1,골목상권,2110648,양천향교역 7번,81230,43590,37641,6051,17035,22850,16133,10323,8838,14058,17965,13602,13951,13720,7936,12329,12282,12428,12870,12494,9580,9250
1021,1,골목상권,2110647,화곡역 5번,2966125,1355346,1610779,435621,448782,550824,464250,388491,678159,853698,609832,322024,312703,475007,392861,419083,419506,420331,412840,413085,435704,445576
1022,1,골목상권,2110646,푸른들청소년도서관,1937453,887642,1049810,331124,245494,304442,301201,273910,481283,467406,363072,227951,243035,356059,279930,274886,274606,274776,277647,276082,284785,274672
1023,1,골목상권,2110645,우장산역 4번,1642782,711188,931594,495421,186220,192625,275484,208315,284717,454042,362320,193927,180892,246783,204817,237313,235734,237659,236778,236786,230264,228246
1024,1,골목상권,2110644,신광명마을,60451,32672,27778,11709,8074,7665,9757,10007,13240,11525,13627,9322,9087,10231,6658,8668,8908,8679,8902,8919,8433,7942
1025,1,골목상권,2110643,강서구다솔마을,722792,367793,354999,184985,73392,109217,128716,96572,129909,245569,154988,72037,66317,91667,92216,102349,102615,102294,102089,101620,105369,106456
1026,1,골목상권,2110642,정곡초등학교,7548,4215,3333,1004,335,998,2004,1180,2026,1380,1548,1190,1301,1391,738,985,977,1009,906,945,1322,1407
1027,1,골목상권,2110641,공항고등학교,239642,112380,127261,44968,22185,46179,39544,33114,53651,72435,50781,25064,23841,35000,32522,33495,34102,34566,33643,33587,34657,35592
1028,1,골목상권,2110640,방화역 1번,561732,279715,282016,96846,55014,91967,92055,83444,142406,126501,115190,71612,73468,104214,70746,79424,78754,79186,78632,77935,82877,84925
1029,1,골목상권,2110639,신방화역 8번,343746,166388,177359,55951,38336,49054,51649,52702,96054,93949,69322,38220,37528,56897,47831,48418,48353,48035,48874,48589,50275,51201
1030,1,골목상권,2110638,신방화역 2번,1999875,959398,1040476,357194,215802,351656,293675,283869,497678,506964,402596,234674,239080,347430,269128,284814,283661,284188,283980,284674,290831,287727
1031,1,골목상권,2110637,송정역 2번,197365,94564,102801,24150,29640,35245,29029,28864,50438,50620,39617,24933,24816,32812,24568,28057,27993,28330,28310,28510,28174,27992
1032,1,골목상권,2110636,방화역 2번,397993,194827,203165,66920,36843,68028,60235,62810,103156,84376,74064,51275,53527,79888,54863,56831,56386,56760,56155,57885,57972,56005
1033,1,골목상권,2110635,공항시장역 3번,378479,181607,196872,63798,42984,52245,55842,56031,107577,107730,76382,42081,40423,60092,51771,53548,53646,53549,53850,53690,54414,55782
1034,1,골목상권,2110634,송정역 3번,1951723,997710,954012,309223,258770,356480,300942,259790,466518,618315,414342,195974,185806,271782,265505,275036,276794,277001,273811,274994,283970,290117
1035,1,골목상권,2110633,개화산역 1번,48364,23645,24719,7576,4461,8026,7521,7648,13130,4895,8386,8000,9352,12554,5177,6617,6443,6507,6488,6593,7824,7891
1036,1,골목상권,2110632,방화역 3번,436832,213560,223274,61456,43583,71122,69155,69768,121748,77597,78972,64229,72808,91205,52019,63227,62190,62658,62635,63409,63164,59552
1037,1,골목상권,2110631,방화초등학교,494885,242636,252250,73567,67333,94132,69359,73613,116881,142296,101738,54466,53440,77625,65318,71422,70166,70035,68825,69446,71878,73114
1038,1,골목상권,2110630,공항시장역 1번,1263178,618128,645049,160138,194298,219422,176275,179853,333190,361147,263403,147451,139648,190875,160652,175631,177052,179045,176204,176714,185921,192611
1039,1,골목상권,2110629,송정역 4번,134475,70484,63991,16782,22092,26493,20230,19673,29205,28805,29933,18914,17945,23402,15476,18662,18811,18865,18909,19091,19760,20377
1040,1,골목상권,2110628,신목동역,231908,114888,117020,49569,29760,42830,40338,30147,39264,67706,48760,23660,23743,34243,33796,32554,32469,33180,33332,32664,33421,34286
1041,1,골목상권,2110627,신정롯데캐슬아파트,1031614,485174,546442,256681,116818,109217,181378,164012,203508,226505,183252,132921,137787,200273,150879,145698,146019,146838,148152,148532,150186,146190
1042,1,골목상권,2110626,양화초등학교,1524902,703734,821168,193536,237365,323704,233390,204828,332080,482494,336314,155514,142262,211277,197038,212349,212835,212697,210268,211145,228332,237275
1043,1,골목상권,2110625,신정2동주민센터,717731,329430,388301,204121,70967,76208,134296,107850,124288,179501,139846,87483,93256,127145,90500,101313,101580,103322,102682,102643,104764,101428
1044,1,골목상권,2110624,목동문화체육센터,465549,221316,244233,102533,65032,62909,69638,79256,86179,128659,90376,48133,48500,78469,71410,65269,65198,65447,64033,64663,69931,71007
1045,1,골목상권,2110623,갈산공원,25540,13629,11911,3958,2922,3168,4490,4474,6528,3370,5785,4012,4262,5242,2870,3579,3582,3564,3654,3558,3815,3790
1046,1,골목상권,2110622,달마을공원,552874,250979,301895,62640,83662,119729,84798,82074,119971,140577,103153,61325,65610,100271,81939,77642,77550,77895,77837,77752,82331,81868
1047,1,골목상권,2110621,목동역 5번,158812,69619,89192,56903,13553,16478,29695,21315,20870,19864,25740,24514,30121,39437,19137,21837,21691,22348,22997,22866,24852,22220
1048,1,골목상권,2110620,목동보건지소,2709022,1284995,1424027,658539,333225,333649,439774,435464,508370,813117,569465,282845,270595,412764,360237,380089,379552,383735,376667,378676,399420,410885
1049,1,골목상권,2110619,목4동주민센터,353974,162765,191209,80831,44926,40068,62031,59549,66569,80201,63886,41978,45539,70345,52024,49056,49644,48873,49570,50291,53789,52751
1050,1,골목상권,2110618,강서고등학교,1732382,819919,912463,388126,232885,233506,280443,268832,328589,541342,360544,175575,163920,246710,244291,246092,245246,243737,243732,244229,252352,256993
1051,1,골목상권,2110617,등촌역 4번,652720,291994,360727,88478,85191,122725,105155,96756,154414,159069,132613,78946,80698,118071,83324,90369,89647,90129,89058,90091,98689,104737
1052,1,골목상권,2110616,양목초등학교,241811,116231,125579,68024,26396,28213,46159,36247,36774,57928,49211,32598,31383,38227,32463,35783,35717,35883,36496,36073,31678,30181
1053,1,골목상권,2110615,신서초등학교,271471,127701,143770,68407,29116,31025,52909,41870,48144,54248,53613,38564,39954,53519,31572,38703,38813,39653,39827,39741,38515,36220
1054,1,골목상권,2110614,목동로데오거리,461037,222271,238766,73847,65331,69653,75958,71679,104568,135958,99243,52065,53897,70054,49822,65471,66433,65890,64407,64521,66319,67996
1055,1,골목상권,2110613,신정네거리역 4번,323146,151641,171505,77409,34237,39444,60982,46307,64768,76599,64251,41343,43381,59845,37727,44997,45003,45586,45332,45856,48728,47646
1056,1,골목상권,2110612,신정역 5번,1901511,918601,982911,348436,281896,295909,278245,265862,431164,593721,390289,191092,187763,277746,260900,268094,270520,271283,269279,266764,274410,281162
1057,1,골목상권,2110611,신정역 1번,1405293,680770,724523,227851,198330,221196,226582,209993,321342,379021,284510,152858,156525,235091,197291,200885,201119,202881,201509,199168,199057,200673
1058,1,골목상권,2110610,계남근린공원,411826,201383,210442,69290,42158,57004,66396,58563,118414,120916,81813,41917,41932,64112,61135,57063,57456,57451,56425,55954,62763,64715
1059,1,골목상권,2110609,신정네거리역 2번,975213,451615,523598,155183,128584,138600,152863,139633,260351,319568,228776,99699,82733,125580,118857,139580,139188,139588,135370,139428,138472,143585
1060,1,골목상권,2110608,신월2동주민센터,2602139,1222923,1379216,483735,293719,422693,379545,355396,667051,820067,556888,265440,249447,363037,347259,365847,371006,368073,360294,361563,382009,393346
1061,1,골목상권,2110607,금빛새마을금고본점,298702,137190,161513,53275,30949,45780,50568,43710,74422,65435,54786,37858,41451,58303,40868,41809,42169,42133,42279,41646,43887,44779
1062,1,골목상권,2110606,신한은행 신월동지점,1584109,716386,867723,342777,161215,214078,256442,223172,386424,523825,334365,148940,139470,216456,221055,224168,224970,226526,223845,225251,226568,232782
1063,1,골목상권,2110605,목동센트럴아이파크앞,92299,45324,46976,13957,10624,16464,14926,15729,20601,26753,20121,9717,9187,14188,12334,13007,13218,13239,12949,13169,13352,13365
1064,1,골목상권,2110604,신월4동주민센터,1629723,765200,864523,386150,156863,224644,256918,220497,384650,471184,338004,183794,181175,253513,202055,230342,229447,229435,227353,231767,238078,243301
1065,1,골목상권,2110603,지향초등학교,116212,54946,61265,28921,11619,15417,19446,17640,23168,27774,24313,14057,12708,19189,18173,16604,16721,16617,16770,16907,15831,16759
1066,1,골목상권,2110602,신월시영아파트중문,211176,100176,111000,36959,23247,33011,31754,34183,52022,38995,41299,29565,30695,45332,25290,29077,29396,29559,29079,29751,31984,32328
1067,1,골목상권,2110601,신월1동우편취급국,1283971,617482,666490,151054,157512,222981,222301,190189,339935,376326,259938,133159,132024,198264,184261,182159,182712,181851,180066,180055,186239,190889
1068,1,골목상권,2110600,신월7동주민센터,564814,274339,290475,81476,59768,76581,89338,93370,164282,156902,101816,58920,60997,100608,85573,79517,79690,79578,78887,78956,83783,84403
1069,1,골목상권,2110599,신월1파출소,1278512,629687,648824,181354,126426,189421,202248,201127,377935,360232,265457,147249,147767,201389,156417,178102,179922,179454,175323,177902,191424,196385
1070,1,골목상권,2110598,신월문화체육센터,664947,315695,349253,96390,66761,81083,102463,107931,210320,154800,138074,78820,83535,120289,89430,94813,94036,93662,91676,92527,98202,100036
1071,1,골목상권,2110597,신월1동주민센터,1583503,759522,823981,202044,187867,246944,222682,258445,465521,465357,333312,176208,169604,237018,202004,221308,223367,222341,219394,220951,234283,241858
1072,1,골목상권,2110596,서서울호수공원,594310,280106,314205,104540,64013,89788,86920,99369,149679,148663,127837,69766,68362,97671,82012,84654,84684,83617,82050,82407,86508,90393
1073,1,골목상권,2110595,메디힐병원,509667,242031,267635,74212,63713,79006,76114,84029,132593,124288,101159,59453,61364,88794,74608,72566,72106,72062,72232,72448,74051,74200
1074,1,골목상권,2110594,신월중학교,343380,172104,171276,74890,40786,47518,50560,58287,71338,80679,70919,45296,43698,58522,44267,49594,49131,49150,49088,49207,48892,48319
1075,1,골목상권,2110593,신월3동주민센터,1182130,589952,592179,163425,135736,161573,180582,195720,345092,360609,250996,127402,121369,170977,150777,167482,168290,167394,164826,164513,172440,177185
1076,1,골목상권,2110592,서울금융고등학교,306067,150919,155149,44869,36979,42117,47553,55547,79003,64869,60152,40244,42001,58697,40104,44079,43765,43554,43841,44299,43329,43202
1077,1,골목상권,2110591,충정로역 6번,974873,488222,486651,87352,139069,214380,210841,152819,170412,182146,223263,162011,159449,157207,90796,151135,151240,151073,156889,152894,107682,103960
1078,1,골목상권,2110590,만리재,1258714,576058,682658,199256,180739,209037,201631,208937,259115,292326,256080,159579,160091,224146,166494,181652,178334,178945,179688,181061,178748,180286
1079,1,골목상권,2110589,애오개역 3번,74621,33454,41167,12952,9995,13467,12612,11856,13739,20885,14743,8206,8295,12420,10072,10450,10359,10521,10386,10462,11125,11317
1080,1,골목상권,2110588,한겨레신문사,754885,342433,412451,96756,127924,134909,117704,119172,158419,213706,158655,86226,82306,115035,98955,107465,107491,107762,107331,106460,107860,110515
1081,1,골목상권,2110587,공덕동주민센터,1063212,482676,580536,148683,172081,204872,184403,158130,195043,282852,227622,124896,123072,172033,132738,149762,149622,150459,150818,150339,154010,158201
1082,1,골목상권,2110586,서울서부지방법원,2182600,992738,1189862,294777,312957,475810,405533,311391,382130,593420,456111,259023,250252,345505,278289,312240,310935,312391,315196,315687,307516,308634
1083,1,골목상권,2110585,마포경찰서,89046,40611,48435,13447,11941,19501,16589,12477,15091,19297,18951,11914,12086,15822,10975,13119,13039,13104,13310,13147,11779,11548
1084,1,골목상권,2110584,아현역 4번,103808,46693,57114,17439,14359,18257,16707,16174,20871,26377,22084,12725,12748,17111,12762,14892,14866,14911,15137,15097,14806,14099
1085,1,골목상권,2110583,공덕래미안3차아파트,229269,107407,121862,35028,31049,52307,44052,32078,34755,32881,47640,41505,42763,44343,20140,36147,35497,35642,36810,36242,25772,23157
1086,1,골목상권,2110582,이대역 5번,473038,202872,270167,42074,153117,78837,66138,57491,75381,138819,102902,52620,49216,68482,60998,66324,65830,66355,66782,66602,69911,71236
1087,1,골목상권,2110581,염리초등학교,125516,60109,65406,17327,17969,26893,25731,19114,18483,18848,26462,21409,21175,25090,12531,18677,18646,18669,19493,19505,15540,14985
1088,1,골목상권,2110580,양원초등학교,577587,268188,309401,62985,141537,96891,96016,83218,96941,166653,118208,64380,64512,87240,76595,82209,82498,83368,82935,83102,83165,80309
1089,1,골목상권,2110579,마포역 4번,339298,165898,173399,40675,43308,71538,62263,52011,69502,101449,74888,36545,35014,46890,44511,49052,48364,48264,48610,48564,47860,48584
1090,1,골목상권,2110578,대흥역 2번,1127683,515015,612669,217619,167731,184792,219828,148520,189195,222470,222949,153218,158220,220210,150615,162836,162336,162825,164957,163276,158222,153234
1091,1,골목상권,2110577,용강동주민센터,479693,214258,265435,127463,46204,69219,85845,63308,87654,109391,90756,59271,65745,94920,59609,67300,67319,67778,68847,67838,70882,69731
1092,1,골목상권,2110576,대흥역 3번,829346,391035,438312,174614,130655,127315,142220,109449,145093,180152,156335,106372,114333,165753,106400,118815,119121,119641,122672,122022,116642,110435
1093,1,골목상권,2110575,대흥동주민센터,748959,308821,440137,69586,277524,135380,84041,75792,106638,237464,163518,77392,70586,100314,99686,106493,105333,106655,106439,106325,109078,108636
1094,1,골목상권,2110574,서강대학교,35669,18245,17425,4955,10580,5594,5297,4075,5168,4751,7589,5778,6007,7307,4235,5166,5073,5110,5485,5163,4932,4740
1095,1,골목상권,2110573,신촌역 6번,122022,54564,67460,12401,47929,20926,13493,11092,16182,26499,25709,17756,17352,21090,13618,17773,17425,17668,17928,18006,17122,16100
1096,1,골목상권,2110572,서강대역 1번,1295588,640355,655233,171761,380009,214432,186118,146422,196843,299900,266297,172243,172687,226501,157958,184818,181802,183658,186257,188370,187264,183419
1097,1,골목상권,2110571,신수동주민센터,470108,219839,250270,75697,64058,75138,84876,71782,98559,122600,100057,56127,56247,76164,58913,66413,66381,66877,66288,65938,68185,70028
