,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
60,전통시장,2130183,상암동상점가,11173,8151,3022,1390,1621,1670,1706,1764,1511,1511,,1118,3383,2660,2322,179.0,2884,6035,57.0,1866.0,2898.0,2043.0,1407.0,646.0
61,전통시장,2130182,영천시장,23000,15534,7466,3028,2803,3270,3204,3229,4905,2561,17.0,3037,4079,5840,7816,2211.0,9085,11988,351.0,2653.0,4072.0,5389.0,5006.0,3604.0
62,전통시장,2130180,포방터시장,17959,11770,6189,2524,2339,2063,2505,2339,3408,2781,,2929,3960,3776,5727,1567.0,7542,10215,75.0,1886.0,3349.0,4548.0,4922.0,2976.0
63,전통시장,2130179,"이화여대 3,5,7길 상점가",41368,35502,5866,6759,7055,7602,8206,5880,3352,2514,5.0,1869,9088,11449,14256,4701.0,4636,36577,5142.0,25323.0,3433.0,3151.0,3415.0,750.0
64,전통시장,2130174,연희사러가,20783,12679,8104,2430,2520,2029,2598,3102,4744,3360,,646,3787,4680,8774,2896.0,8388,11853,246.0,4265.0,4485.0,4937.0,3878.0,2430.0
65,전통시장,2130171,불광먹자골목 골목형상점가,15458,10533,4925,1917,2180,2052,2044,2340,3044,1881,9.0,1458,2178,3627,5531,2655.0,7935,7460,182.0,3334.0,2877.0,3144.0,2751.0,3105.0
66,전통시장,2130170,제일시장,398518,261302,137216,37987,54084,51804,56982,60445,75292,61924,,50993,87252,95731,138398,26144.0,148592,247352,2746.0,77624.0,76434.0,75416.0,93954.0,69769.0
67,전통시장,2130169,대조시장,9818,6996,2822,1367,1435,1413,1458,1323,1971,851,,762,2354,2466,3631,605.0,3990,5493,22.0,604.0,1390.0,1435.0,3228.0,2801.0
68,전통시장,2130168,연서시장,1655,1104,551,127,209,119,269,380,327,224,,112,425,575,476,67.0,790,828,14.0,60.0,151.0,195.0,542.0,655.0
69,전통시장,2130167,연신내상점가(연빛거리),37148,22654,14494,2851,4437,4572,4512,6282,8764,5730,57.0,1735,5107,8034,15112,7103.0,14068,23035,1788.0,11242.0,7890.0,7742.0,6091.0,2351.0
70,전통시장,2130163,응암오거리상점가,61451,37360,24091,7485,7579,6949,7013,8334,13367,10724,93.0,7893,10284,11982,21230,9969.0,26877,34574,670.0,8084.0,13135.0,15017.0,14958.0,9587.0
71,전통시장,2130159,공릉동 도깨비시장,19648,13398,6250,2562,2484,2761,2443,3148,3867,2383,,1901,4458,6146,6625,518.0,7893,10986,164.0,2419.0,3004.0,3921.0,4537.0,4836.0
72,전통시장,2130153,창동역상점가,9100,5609,3491,1169,866,1004,962,1608,2048,1443,,110,756,1443,4426,2365.0,4097,5003,348.0,2286.0,2244.0,2091.0,1560.0,571.0
73,전통시장,2130150,창동골목시장,2406,1639,767,482,323,272,255,307,265,502,,265,502,560,815,264.0,1186,1178,,282.0,222.0,409.0,547.0,904.0
74,전통시장,2130148,방학동도깨비시장,9741,6413,3328,1373,1338,1200,1177,1325,1771,1557,96.0,1119,2360,2839,2837,490.0,4686,4703,389.0,484.0,875.0,1900.0,2635.0,3111.0
75,전통시장,2130147,쌍문역동측상점가,137728,89990,47738,18244,15588,19670,15289,21199,28670,19068,,9125,23517,30310,55804,18972.0,53043,84239,4308.0,31141.0,31931.0,34731.0,20770.0,14404.0
76,전통시장,2130146,쌍문시장(쌍문역골목시장),73944,53541,20403,10549,10952,10446,10279,11315,12884,7519,,9565,13482,17731,27361,5805.0,25710,48234,918.0,11800.0,14237.0,16455.0,16978.0,13556.0
77,전통시장,2130143,방천골목시장,9390,6392,2998,1203,1071,1288,1429,1401,1673,1325,273.0,1025,1307,1833,3222,1730.0,4465,4925,134.0,1396.0,1740.0,2056.0,2696.0,1368.0
78,전통시장,2130142,강북북부시장,915,633,282,161,101,100,118,153,130,152,,30,226,433,226,,431,484,13.0,154.0,87.0,238.0,251.0,172.0
79,전통시장,2130140,숭인시장,5936,3760,2176,699,849,746,802,664,1088,1088,,746,1594,1100,1386,22.0,1255,3593,68.0,1382.0,1648.0,1129.0,484.0,137.0
80,전통시장,2130139,강북종합전통시장(강북종합골목시장),27840,20464,7376,3858,3692,4961,3905,4048,4463,2913,2542.0,2983,4839,6158,8302,3016.0,12643,14129,257.0,4307.0,5510.0,5158.0,6308.0,5232.0
81,전통시장,2130136,수유재래시장,3931,2857,1074,627,586,653,544,447,537,537,,303,709,1322,1060,,1453,1673,,171.0,585.0,606.0,620.0,1143.0
82,전통시장,2130135,수유중앙골목시장(수유중앙시장),862,581,281,153,88,131,107,102,167,114,,85,189,231,311,46.0,362,487,,111.0,118.0,147.0,251.0,222.0
83,전통시장,2130132,삼양골목시장(삼양시장),2026,1624,402,307,269,352,265,431,353,49,,218,488,569,670,81.0,898,1110,21.0,193.0,350.0,478.0,461.0,504.0
84,전통시장,2130131,동북프라자,7172,4719,2453,983,1087,874,804,971,1278,1175,,702,1571,2012,2312,575.0,3720,3400,40.0,498.0,1043.0,1579.0,1792.0,2169.0
85,전통시장,2130129,장미원골목시장,8727,6147,2580,1225,1145,1347,1162,1268,1365,1215,,1461,2186,2064,2728,288.0,3620,4827,43.0,875.0,1548.0,2152.0,1784.0,2046.0
86,전통시장,2130128,돌곶이시장(석관황금시장),1036,688,348,101,165,93,129,200,174,174,,74,257,302,229,,270,592,,56.0,55.0,176.0,242.0,333.0
87,전통시장,2130125,장위전통시장,2563,1842,721,322,312,366,377,465,432,289,,433,578,621,931,,1164,1355,,133.0,370.0,403.0,728.0,885.0
88,전통시장,2130121,길음시장,2585,1831,754,342,413,288,323,465,439,315,,108,763,682,1014,18.0,915,1517,36.0,162.0,324.0,609.0,645.0,655.0
89,전통시장,2130119,정릉아리랑시장,14499,9666,4833,2104,1602,1995,1996,1969,2417,2416,,2566,3339,3557,4426,611.0,5580,8471,217.0,2322.0,2634.0,3476.0,3530.0,1874.0
90,전통시장,2130117,정릉시장,19386,13370,6016,2975,2284,2788,2369,2954,3643,2373,,1008,3871,4524,7287,2696.0,8690,10649,720.0,4169.0,3295.0,4510.0,3633.0,3014.0
91,전통시장,2130115,우림골목시장,5916,4581,1335,789,1039,835,885,1033,1063,272,22.0,885,1529,1575,1703,202.0,2370,3326,16.0,336.0,612.0,997.0,1711.0,2024.0
92,전통시장,2130112,사가정시장,7696,4599,3097,816,866,866,876,1175,1828,1269,8.0,113,781,1436,3490,1868.0,3193,4494,261.0,2060.0,2303.0,1633.0,935.0,495.0
93,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",45272,32239,13033,5742,6976,6329,6355,6837,7473,5560,,7308,7807,9524,16051,4582.0,18286,26590,602.0,8134.0,9543.0,8371.0,9686.0,8540.0
94,전통시장,2130110,면목골목시장(면목시장),11511,8476,3035,1773,1854,1688,1468,1693,2057,978,,604,2897,3653,3774,583.0,4526,6863,26.0,903.0,1451.0,2532.0,3478.0,2999.0
95,전통시장,2130106,중랑동부시장,23017,16187,6830,3340,3827,2975,2779,3266,3415,3415,24.0,2121,5656,6900,4584,317.0,8484,10143,24.0,1463.0,2317.0,3632.0,5071.0,6120.0
96,전통시장,2130102,이문제일시장,8502,5909,2593,1314,1229,1228,993,1145,1432,1161,,1306,1577,1848,3101,670.0,3628,4874,209.0,1319.0,1866.0,1895.0,2127.0,1086.0
97,전통시장,2130101,답십리현대시장,1749,1351,398,329,291,272,206,253,199,199,7.0,199,370,258,544,172.0,845,659,7.0,213.0,161.0,233.0,366.0,525.0
98,전통시장,2130100,답십리시장,27992,19578,8414,4086,3581,3966,3993,3952,4728,3686,,6352,6389,6039,7315,1897.0,11547,15870,247.0,3627.0,7211.0,6911.0,5965.0,3453.0
99,전통시장,2130099,전농로터리시장,6719,4692,2027,909,956,1071,807,949,1179,848,,888,1641,1464,2441,285.0,2543,3898,149.0,732.0,814.0,1457.0,1600.0,1688.0
100,전통시장,2130096,동부시장,24897,17995,6902,3493,3340,3743,3710,3709,4104,2798,,4945,5941,5366,7761,884.0,9495,14362,61.0,4790.0,5847.0,4078.0,4482.0,4601.0
101,전통시장,2130094,청량리청과물시장,5492,3666,1826,761,862,630,807,606,807,1019,,610,1435,1568,1659,220.0,3274,2152,,433.0,556.0,579.0,1236.0,2622.0
102,전통시장,2130084,신성시장(신성골목시장),5275,3763,1512,755,836,769,769,634,756,756,,769,1093,1201,1403,53.0,1581,2938,123.0,504.0,874.0,971.0,1093.0,954.0
103,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",4720,3411,1309,684,693,624,702,708,832,477,54.0,486,789,979,2071,341.0,1971,2344,,266.0,763.0,1083.0,1094.0,1111.0
104,전통시장,2130081,자양골목전통시장(자양골목시장),6706,5356,1350,1027,900,1241,883,1305,306,1044,,1349,1826,1860,1663,8.0,2376,3931,25.0,424.0,679.0,1341.0,2038.0,1800.0
105,전통시장,2130078,화양제일골목시장,2051,1306,745,241,233,271,253,308,478,267,177.0,29,241,363,661,580.0,998,1018,68.0,842.0,457.0,202.0,359.0,89.0
106,전통시장,2130077,조양시장,5150,3149,2001,666,526,552,632,773,1120,881,,15,839,1561,2132,603.0,1368,3782,124.0,2956.0,1003.0,436.0,364.0,267.0
107,전통시장,2130073,뚝도시장,9412,7047,2365,1322,1457,1312,1420,1536,1658,707,,1164,2024,2164,2939,1121.0,3895,5194,97.0,1566.0,2103.0,1414.0,2237.0,1670.0
108,전통시장,2130072,성동용답상가시장,47981,32604,15377,6394,6336,6897,6319,6658,7762,7615,,9826,8456,8818,16599,4282.0,18884,27299,387.0,11516.0,10840.0,7895.0,9628.0,5915.0
109,전통시장,2130070,뚝섬역상점가,11400,7698,3702,976,837,1998,1821,2066,1976,1726,,2118,2705,2442,3354,781.0,3879,6990,108.0,2139.0,2779.0,2442.0,2313.0,1088.0
110,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",16555,11457,5098,2163,2191,2377,2219,2507,2842,2256,557.0,18,1634,2163,6603,5580.0,7618,8937,1676.0,10293.0,2266.0,1094.0,944.0,282.0
111,전통시장,2130068,마장축산물시장,12527,9581,2946,1595,2074,1909,1899,2104,1713,1233,147.0,3826,2271,2046,2896,1341.0,5088,5197,39.0,1771.0,2309.0,1683.0,2916.0,1566.0
112,전통시장,2130066,행당시장상점가,2781,2158,623,373,527,373,419,466,577,46,,215,603,604,1038,321.0,1160,1621,66.0,647.0,606.0,390.0,533.0,539.0
113,전통시장,2130065,무학봉상점가,29434,21195,8239,3565,3615,4645,4301,5069,5150,3089,,4644,7483,6512,8170,2625.0,10653,18023,787.0,6553.0,5342.0,5574.0,6372.0,4048.0
114,전통시장,2130064,금남시장,2870,1973,897,403,454,398,343,375,510,387,,193,946,1090,641,,1216,1654,11.0,150.0,502.0,852.0,738.0,617.0
115,전통시장,2130060,신흥시장,11022,6838,4184,1068,1416,1347,1469,1538,2314,1870,12.0,2107,2246,3077,2786,794.0,4094,6661,82.0,2744.0,3053.0,1879.0,1668.0,1329.0
116,전통시장,2130059,후암시장,25633,16757,8876,3597,3192,3432,2877,3659,4588,4288,225.0,5277,4362,4827,7735,3207.0,10463,13895,75.0,3492.0,4977.0,6237.0,5667.0,3912.0
117,전통시장,2130058,이촌종합시장,3371,2131,1240,364,404,487,425,451,620,620,,278,836,732,768,137.0,790,1961,15.0,601.0,619.0,719.0,610.0,187.0
118,전통시장,2130056,용산용문시장,3620,2375,1245,430,444,445,448,608,729,516,4.0,429,720,895,1254,318.0,1485,1966,36.0,523.0,577.0,766.0,877.0,674.0
119,전통시장,2130053,백학시장,22115,15647,6468,3106,3243,3097,2882,3319,3721,2747,4.0,4193,4480,4460,6687,2291.0,9067,12397,178.0,2730.0,4397.0,4072.0,5806.0,4278.0
120,전통시장,2130051,동화동 골목형상점가,29203,21441,7762,4099,4372,4195,4283,4492,4481,3281,,5756,6410,5951,8841,2245.0,11816,15785,110.0,3466.0,5821.0,6214.0,7272.0,4719.0
121,전통시장,2130042,약수시장,20069,13610,6459,2584,2620,2846,2750,2810,3368,3091,165.0,2284,4433,4949,6508,1730.0,9408,10266,25.0,1666.0,3499.0,3974.0,5684.0,4827.0
122,전통시장,2130038,"평화시장(통일상가, 동화상가)",31195,19764,11431,3723,3324,3902,4045,4770,7005,4426,,968,9199,9823,9199,2006.0,11873,17635,652.0,8115.0,8887.0,6307.0,3900.0,1650.0
123,전통시장,2130024,남대문시장(자유상가),39428,33865,5563,6227,6790,6642,7085,7121,5387,176,,12494,13895,9965,2883,191.0,12231,26566,192.0,3458.0,8506.0,7773.0,7831.0,11040.0
124,전통시장,2130015,창신골목시장,1721,1195,526,130,407,201,168,289,291,235,10.0,46,386,376,698,205.0,973,706,13.0,307.0,272.0,225.0,518.0,343.0
125,전통시장,2130002,세종마을음식문화거리(금천교시장),62441,44060,18381,7805,9318,8290,8954,9693,11084,7297,12.0,17292,10890,11678,15804,6765.0,23633,34645,1198.0,10068.0,10552.0,10601.0,12936.0,12924.0
126,발달상권,2120249,고덕역,217329,143849,73480,29559,26155,30012,28144,29979,43131,30349,26.0,25857,50107,61093,66006,14240.0,84418,128221,7769.0,23148.0,39038.0,78343.0,40597.0,23743.0
127,발달상권,2120248,명일역,101808,68930,32878,13464,13114,13842,13018,15492,19132,13746,87.0,16441,18635,22233,32488,11924.0,40181,60287,1387.0,12234.0,21607.0,27723.0,20559.0,16961.0
128,발달상권,2120247,굽은다리역,91930,63659,28271,13125,12289,13098,12723,12424,17564,10707,47.0,6284,21998,22899,33180,7522.0,31419,59840,1124.0,11896.0,22536.0,21088.0,18683.0,15934.0
129,발달상권,2120246,길동역,163221,110453,52768,20540,21471,24910,19927,23605,30201,22567,385.0,18065,31220,36951,58528,18072.0,63640,96490,2083.0,31772.0,38332.0,33853.0,31362.0,22730.0
130,발달상권,2120245,둔촌역,226458,151820,74638,28915,27681,33563,29198,32463,40211,34427,,24338,42002,52691,83144,24283.0,87573,134155,5777.0,37342.0,46606.0,53514.0,46446.0,32045.0
131,발달상권,2120244,암사역,98487,68967,29520,11848,14334,14181,13865,14739,15611,13909,154.0,13411,19303,24869,35456,5294.0,39615,58447,730.0,9954.0,22339.0,25136.0,20440.0,19463.0
132,발달상권,2120243,천호역,66418,46562,19856,9328,8450,8942,9427,10415,11541,8315,81.0,9713,14164,14649,21767,6044.0,25495,40164,1284.0,11717.0,15108.0,13332.0,12555.0,11664.0
133,발달상권,2120242,강동구청역,14046,10785,3261,1953,1748,2666,2078,2340,1811,1450,,3211,3225,3237,4167,206.0,4873,8955,219.0,2471.0,3836.0,4339.0,1898.0,1064.0
134,발달상권,2120241,거여역,78739,50619,28120,9441,8930,9668,10272,12308,15999,12121,,7788,12445,15226,32095,11185.0,32837,44839,1671.0,11874.0,18004.0,22366.0,15789.0,7973.0
135,발달상권,2120240,개롱역,32140,24021,8119,4753,4636,4767,4753,5112,4603,3516,61.0,6248,6235,7057,9235,3304.0,11491,19413,380.0,3182.0,6140.0,7330.0,6758.0,7112.0
